"fecha","cona_cost.Demo_Group","cona_cost.Sex","cona_cost.cost_day","cona_cost.Cost_1000kcal","scenario"
2016-01-01,14 a 18 años,1,3124.554,1478.7704,"q2"
2016-01-01,19 a 30 años,1,2610.849,1284.9748,"q2"
2016-01-01,31 a 50 años,1,2535.980,1323.2445,"q2"
2016-01-01,4 a 8 años,1,2244.833,1705.0591,"q2"
2016-01-01,51 a 70 años,1,2741.326,1574.4012,"q2"
2016-01-01,9 a 13 años,1,2907.863,1605.4836,"q2"
2016-01-01,>70 años,1,2688.287,1642.1250,"q2"
2016-01-01,gestantes 19 a 30 años,1,4886.028,1949.0871,"q2"
2016-01-01,gestantes 31 a 50 años,1,5192.605,2171.2877,"q2"
2016-01-01,gestantes < 18 años,1,7328.003,2907.4792,"q2"
2016-01-01,lactantes 19 a 30 años,1,3323.860,1310.2420,"q2"
2016-01-01,lactantes 31 a 50 años,1,3199.203,1321.1730,"q2"
2016-01-01,lactantes < 18 años,1,3818.043,1497.0384,"q2"
2016-01-01,1 a 3 años,0,1783.407,1605.7852,"q2"
2016-01-01,14 a 18 años,0,3742.178,1362.4107,"q2"
2016-01-01,19 a 30 años,0,3648.712,1294.0848,"q2"
2016-01-01,31 a 50 años,0,3475.653,1301.3074,"q2"
2016-01-01,4 a 8 años,0,2365.689,1646.9538,"q2"
2016-01-01,51 a 70 años,0,3359.401,1547.2831,"q2"
2016-01-01,9 a 13 años,0,3008.487,1499.2905,"q2"
2016-01-01,>70 años,0,3134.321,1547.2831,"q2"
2016-01-01,1 a 3 años,1,1722.978,1690.6767,"q3"
2016-01-01,14 a 18 años,1,3275.676,1550.2924,"q3"
2016-01-01,19 a 30 años,1,2769.777,1363.1939,"q3"
2016-01-01,31 a 50 años,1,2684.312,1400.6424,"q3"
2016-01-01,4 a 8 años,1,2322.716,1764.2149,"q3"
2016-01-01,51 a 70 años,1,2887.876,1658.5679,"q3"
2016-01-01,9 a 13 años,1,3010.788,1662.3105,"q3"
2016-01-01,>70 años,1,2831.670,1729.7100,"q3"
2016-01-01,gestantes 19 a 30 años,1,5131.757,2047.1110,"q3"
2016-01-01,gestantes 31 a 50 años,1,5402.799,2259.1804,"q3"
2016-01-01,gestantes < 18 años,1,7600.706,3015.6777,"q3"
2016-01-01,lactantes 19 a 30 años,1,3572.560,1408.2778,"q3"
2016-01-01,lactantes 31 a 50 años,1,3450.349,1424.8888,"q3"
2016-01-01,lactantes < 18 años,1,4058.551,1591.3408,"q3"
2016-01-01,1 a 3 años,0,1854.709,1669.9859,"q3"
2016-01-01,14 a 18 años,0,3927.910,1430.0298,"q3"
2016-01-01,19 a 30 años,0,3858.073,1368.3387,"q3"
2016-01-01,31 a 50 años,0,3681.819,1378.4970,"q3"
2016-01-01,4 a 8 años,0,2454.213,1708.5825,"q3"
2016-01-01,51 a 70 años,0,3547.509,1633.9226,"q3"
2016-01-01,9 a 13 años,0,3118.782,1554.2562,"q3"
2016-01-01,>70 años,0,3309.826,1633.9226,"q3"
2016-02-01,1 a 3 años,1,1607.434,1577.2993,"q1"
2016-02-01,14 a 18 años,1,3000.395,1420.0094,"q1"
2016-02-01,19 a 30 años,1,2474.580,1217.9075,"q1"
2016-02-01,31 a 50 años,1,2407.388,1256.1464,"q1"
2016-02-01,4 a 8 años,1,2182.631,1657.8141,"q1"
2016-02-01,51 a 70 años,1,2633.730,1512.6067,"q1"
2016-02-01,9 a 13 años,1,2815.692,1554.5942,"q1"
2016-02-01,>70 años,1,2586.615,1580.0197,"q1"
2016-02-01,gestantes 19 a 30 años,1,4664.304,1860.6390,"q1"
2016-02-01,gestantes 31 a 50 años,1,4943.942,2067.3093,"q1"
2016-02-01,gestantes < 18 años,1,7030.459,2789.4250,"q1"
2016-02-01,lactantes 19 a 30 años,1,3120.164,1229.9464,"q1"
2016-02-01,lactantes 31 a 50 años,1,3000.603,1239.1577,"q1"
2016-02-01,lactantes < 18 años,1,3659.801,1434.9924,"q1"
2016-02-01,1 a 3 años,0,1723.167,1551.5443,"q1"
2016-02-01,14 a 18 años,0,3559.384,1295.8609,"q1"
2016-02-01,19 a 30 años,0,3484.686,1235.9097,"q1"
2016-02-01,31 a 50 años,0,3281.784,1228.7216,"q1"
2016-02-01,4 a 8 años,0,2295.205,1597.8836,"q1"
2016-02-01,51 a 70 años,0,3210.110,1478.5223,"q1"
2016-02-01,9 a 13 años,0,2903.755,1447.0967,"q1"
2016-02-01,>70 años,0,2995.033,1478.5223,"q1"
2016-02-01,1 a 3 años,1,1665.016,1633.8013,"q2"
2016-02-01,14 a 18 años,1,3134.062,1483.2702,"q2"
2016-02-01,19 a 30 años,1,2618.714,1288.8459,"q2"
2016-02-01,31 a 50 años,1,2542.728,1326.7657,"q2"
2016-02-01,4 a 8 años,1,2253.051,1711.3012,"q2"
2016-02-01,51 a 70 años,1,2747.516,1577.9566,"q2"
2016-02-01,9 a 13 años,1,2917.885,1611.0168,"q2"
2016-02-01,>70 años,1,2693.666,1645.4109,"q2"
2016-02-01,gestantes 19 a 30 años,1,4912.269,1959.5549,"q2"
2016-02-01,gestantes 31 a 50 años,1,5201.633,2175.0625,"q2"
2016-02-01,gestantes < 18 años,1,7350.103,2916.2477,"q2"
2016-02-01,lactantes 19 a 30 años,1,3328.899,1312.2283,"q2"
2016-02-01,lactantes 31 a 50 años,1,3204.860,1323.5094,"q2"
2016-02-01,lactantes < 18 años,1,3819.403,1497.5719,"q2"
2016-02-01,1 a 3 años,0,1787.983,1609.9053,"q2"
2016-02-01,14 a 18 años,0,3756.709,1367.7009,"q2"
2016-02-01,19 a 30 años,0,3652.818,1295.5409,"q2"
2016-02-01,31 a 50 años,0,3484.924,1304.7783,"q2"
2016-02-01,4 a 8 años,0,2373.119,1652.1263,"q2"
2016-02-01,51 a 70 años,0,3366.950,1550.7602,"q2"
2016-02-01,9 a 13 años,0,3019.594,1504.8255,"q2"
2016-02-01,>70 años,0,3141.364,1550.7602,"q2"
2016-02-01,1 a 3 años,1,1727.597,1695.2091,"q3"
2016-02-01,14 a 18 años,1,3284.619,1554.5251,"q3"
2016-02-01,19 a 30 años,1,2775.937,1366.2260,"q3"
2016-02-01,31 a 50 años,1,2686.316,1401.6881,"q3"
2016-02-01,4 a 8 años,1,2330.840,1770.3858,"q3"
2016-02-01,51 a 70 años,1,2893.287,1661.6760,"q3"
2016-02-01,9 a 13 años,1,3018.443,1666.5367,"q3"
2016-02-01,>70 años,1,2836.230,1732.4956,"q3"
2016-02-01,gestantes 19 a 30 años,1,5162.596,2059.4131,"q3"
2016-02-01,gestantes 31 a 50 años,1,5415.139,2264.3401,"q3"
2016-02-01,gestantes < 18 años,1,7633.857,3028.8310,"q3"
2016-02-01,lactantes 19 a 30 años,1,3574.353,1408.9847,"q3"
2016-02-01,lactantes 31 a 50 años,1,3453.011,1425.9882,"q3"
2016-02-01,lactantes < 18 años,1,4058.235,1591.2167,"q3"
2016-02-01,1 a 3 años,0,1859.210,1674.0380,"q3"
2016-02-01,14 a 18 años,0,3941.888,1435.1186,"q3"
2016-02-01,19 a 30 años,0,3861.023,1369.3849,"q3"
2016-02-01,31 a 50 años,0,3690.136,1381.6112,"q3"
2016-02-01,4 a 8 años,0,2461.533,1713.6785,"q3"
2016-02-01,51 a 70 años,0,3554.057,1636.9387,"q3"
2016-02-01,9 a 13 años,0,3127.890,1558.7952,"q3"
2016-02-01,>70 años,0,3315.936,1636.9387,"q3"
2016-03-01,1 a 3 años,1,1610.841,1580.6425,"q1"
2016-03-01,14 a 18 años,1,3002.591,1421.0485,"q1"
2016-03-01,19 a 30 años,1,2473.663,1217.4563,"q1"
2016-03-01,31 a 50 años,1,2405.812,1255.3244,"q1"
2016-03-01,4 a 8 años,1,2188.183,1662.0310,"q1"
2016-03-01,51 a 70 años,1,2632.826,1512.0874,"q1"
2016-03-01,9 a 13 años,1,2820.888,1557.4629,"q1"
2016-03-01,>70 años,1,2585.288,1579.2088,"q1"
2016-03-01,gestantes 19 a 30 años,1,4657.545,1857.9428,"q1"
2016-03-01,gestantes 31 a 50 años,1,4934.846,2063.5058,"q1"
2016-03-01,gestantes < 18 años,1,6997.845,2776.4848,"q1"
2016-03-01,lactantes 19 a 30 años,1,3112.513,1226.9306,"q1"
2016-03-01,lactantes 31 a 50 años,1,2994.736,1236.7344,"q1"
2016-03-01,lactantes < 18 años,1,3649.382,1430.9072,"q1"
2016-03-01,1 a 3 años,0,1726.237,1554.3092,"q1"
2016-03-01,14 a 18 años,0,3565.590,1298.1204,"q1"
2016-03-01,19 a 30 años,0,3479.001,1233.8934,"q1"
2016-03-01,31 a 50 años,0,3281.299,1228.5397,"q1"
2016-03-01,4 a 8 años,0,2300.469,1601.5482,"q1"
2016-03-01,51 a 70 años,0,3209.480,1478.2320,"q1"
2016-03-01,9 a 13 años,0,2909.644,1450.0317,"q1"
2016-03-01,>70 años,0,2994.445,1478.2320,"q1"
2016-03-01,1 a 3 años,1,1668.221,1636.9463,"q2"
2016-03-01,14 a 18 años,1,3134.803,1483.6210,"q2"
2016-03-01,19 a 30 años,1,2616.122,1287.5700,"q2"
2016-03-01,31 a 50 años,1,2539.416,1325.0374,"q2"
2016-03-01,4 a 8 años,1,2258.233,1715.2375,"q2"
2016-03-01,51 a 70 años,1,2744.819,1576.4073,"q2"
2016-03-01,9 a 13 años,1,2922.254,1613.4291,"q2"
2016-03-01,>70 años,1,2690.502,1643.4781,"q2"
2016-03-01,gestantes 19 a 30 años,1,4904.830,1956.5874,"q2"
2016-03-01,gestantes 31 a 50 años,1,5191.457,2170.8077,"q2"
2016-03-01,gestantes < 18 años,1,7313.676,2901.7948,"q2"
2016-03-01,lactantes 19 a 30 años,1,3318.192,1308.0080,"q2"
2016-03-01,lactantes 31 a 50 años,1,3193.534,1318.8320,"q2"
2016-03-01,lactantes < 18 años,1,3805.571,1492.1482,"q2"
2016-03-01,1 a 3 años,0,1790.791,1612.4340,"q2"
2016-03-01,14 a 18 años,0,3761.815,1369.5597,"q2"
2016-03-01,19 a 30 años,0,3644.944,1292.7485,"q2"
2016-03-01,31 a 50 años,0,3483.210,1304.1366,"q2"
2016-03-01,4 a 8 años,0,2377.995,1655.5207,"q2"
2016-03-01,51 a 70 años,0,3364.144,1549.4677,"q2"
2016-03-01,9 a 13 años,0,3024.729,1507.3846,"q2"
2016-03-01,>70 años,0,3138.746,1549.4677,"q2"
2016-03-01,1 a 3 años,1,1730.233,1697.7955,"q3"
2016-03-01,14 a 18 años,1,3282.076,1553.3215,"q3"
2016-03-01,19 a 30 años,1,2772.584,1364.5755,"q3"
2016-03-01,31 a 50 años,1,2689.935,1403.5763,"q3"
2016-03-01,4 a 8 años,1,2334.967,1773.5202,"q3"
2016-03-01,51 a 70 años,1,2886.895,1658.0049,"q3"
2016-03-01,9 a 13 años,1,3026.405,1670.9328,"q3"
2016-03-01,>70 años,1,2829.375,1728.3082,"q3"
2016-03-01,gestantes 19 a 30 años,1,5155.445,2056.5606,"q3"
2016-03-01,gestantes 31 a 50 años,1,5407.766,2261.2571,"q3"
2016-03-01,gestantes < 18 años,1,7603.916,3016.9515,"q3"
2016-03-01,lactantes 19 a 30 años,1,3558.385,1402.6902,"q3"
2016-03-01,lactantes 31 a 50 años,1,3436.203,1419.0469,"q3"
2016-03-01,lactantes < 18 años,1,4037.695,1583.1630,"q3"
2016-03-01,1 a 3 años,0,1861.322,1675.9394,"q3"
2016-03-01,14 a 18 años,0,3943.226,1435.6059,"q3"
2016-03-01,19 a 30 años,0,3847.935,1364.7429,"q3"
2016-03-01,31 a 50 años,0,3683.421,1379.0969,"q3"
2016-03-01,4 a 8 años,0,2465.393,1716.3659,"q3"
2016-03-01,51 a 70 años,0,3546.612,1633.5095,"q3"
2016-03-01,9 a 13 años,0,3135.754,1562.7142,"q3"
2016-03-01,>70 años,0,3308.989,1633.5095,"q3"
2016-04-01,1 a 3 años,1,1612.782,1582.5468,"q1"
2016-04-01,14 a 18 años,1,2994.331,1417.1393,"q1"
2016-04-01,19 a 30 años,1,2459.799,1210.6328,"q1"
2016-04-01,31 a 50 años,1,2391.402,1247.8053,"q1"
2016-04-01,4 a 8 años,1,2190.979,1664.1542,"q1"
2016-04-01,51 a 70 años,1,2620.121,1504.7908,"q1"
2016-04-01,9 a 13 años,1,2820.096,1557.0260,"q1"
2016-04-01,>70 años,1,2572.197,1571.2122,"q1"
2016-04-01,gestantes 19 a 30 años,1,4655.170,1856.9957,"q1"
2016-04-01,gestantes 31 a 50 años,1,4914.450,2054.9773,"q1"
2016-04-01,gestantes < 18 años,1,7006.481,2779.9114,"q1"
2016-04-01,lactantes 19 a 30 años,1,3082.405,1215.0621,"q1"
2016-04-01,lactantes 31 a 50 años,1,2966.089,1224.9042,"q1"
2016-04-01,lactantes < 18 años,1,3617.459,1418.3905,"q1"
2016-04-01,1 a 3 años,0,1727.323,1555.2868,"q1"
2016-04-01,14 a 18 años,0,3560.851,1296.3952,"q1"
2016-04-01,19 a 30 años,0,3457.300,1226.1970,"q1"
2016-04-01,31 a 50 años,0,3265.541,1222.6398,"q1"
2016-04-01,4 a 8 años,0,2303.387,1603.5797,"q1"
2016-04-01,51 a 70 años,0,3194.243,1471.2144,"q1"
2016-04-01,9 a 13 años,0,2909.573,1449.9960,"q1"
2016-04-01,>70 años,0,2980.229,1471.2144,"q1"
2016-04-01,1 a 3 años,1,1669.490,1638.1920,"q2"
2016-04-01,14 a 18 años,1,3122.563,1477.8283,"q2"
2016-04-01,19 a 30 años,1,2597.644,1278.4757,"q2"
2016-04-01,31 a 50 años,1,2520.357,1315.0924,"q2"
2016-04-01,4 a 8 años,1,2259.793,1716.4222,"q2"
2016-04-01,51 a 70 años,1,2727.572,1566.5021,"q2"
2016-04-01,9 a 13 años,1,2919.077,1611.6748,"q2"
2016-04-01,>70 años,1,2672.850,1632.6957,"q2"
2016-04-01,gestantes 19 a 30 años,1,4893.014,1951.8737,"q2"
2016-04-01,gestantes 31 a 50 años,1,5187.085,2168.9797,"q2"
2016-04-01,gestantes < 18 años,1,7321.437,2904.8741,"q2"
2016-04-01,lactantes 19 a 30 años,1,3279.899,1292.9130,"q2"
2016-04-01,lactantes 31 a 50 años,1,3153.134,1302.1482,"q2"
2016-04-01,lactantes < 18 años,1,3765.443,1476.4145,"q2"
2016-04-01,1 a 3 años,0,1791.051,1612.6678,"q2"
2016-04-01,14 a 18 años,0,3753.150,1366.4050,"q2"
2016-04-01,19 a 30 años,0,3617.343,1282.9591,"q2"
2016-04-01,31 a 50 años,0,3463.070,1296.5962,"q2"
2016-04-01,4 a 8 años,0,2379.712,1656.7160,"q2"
2016-04-01,51 a 70 años,0,3339.724,1538.2203,"q2"
2016-04-01,9 a 13 años,0,3022.337,1506.1923,"q2"
2016-04-01,>70 años,0,3115.962,1538.2203,"q2"
2016-04-01,1 a 3 años,1,1729.988,1697.5551,"q3"
2016-04-01,14 a 18 años,1,3261.578,1543.6204,"q3"
2016-04-01,19 a 30 años,1,2745.359,1351.1764,"q3"
2016-04-01,31 a 50 años,1,2662.960,1389.5012,"q3"
2016-04-01,4 a 8 años,1,2333.732,1772.5820,"q3"
2016-04-01,51 a 70 años,1,2860.529,1642.8623,"q3"
2016-04-01,9 a 13 años,1,3024.048,1669.6311,"q3"
2016-04-01,>70 años,1,2802.652,1711.9843,"q3"
2016-04-01,gestantes 19 a 30 años,1,5122.729,2043.5096,"q3"
2016-04-01,gestantes 31 a 50 años,1,5403.948,2259.6609,"q3"
2016-04-01,gestantes < 18 años,1,7586.330,3009.9741,"q3"
2016-04-01,lactantes 19 a 30 años,1,3502.790,1380.7749,"q3"
2016-04-01,lactantes 31 a 50 años,1,3382.541,1396.8860,"q3"
2016-04-01,lactantes < 18 años,1,3981.378,1561.0816,"q3"
2016-04-01,1 a 3 años,0,1859.753,1674.5272,"q3"
2016-04-01,14 a 18 años,0,3924.921,1428.9415,"q3"
2016-04-01,19 a 30 años,0,3807.599,1350.4370,"q3"
2016-04-01,31 a 50 años,0,3650.797,1366.8822,"q3"
2016-04-01,4 a 8 años,0,2464.455,1715.7128,"q3"
2016-04-01,51 a 70 años,0,3513.974,1618.4769,"q3"
2016-04-01,9 a 13 años,0,3133.238,1561.4602,"q3"
2016-04-01,>70 años,0,3278.538,1618.4769,"q3"
2016-05-01,1 a 3 años,1,1615.313,1585.0303,"q1"
2016-05-01,14 a 18 años,1,2994.362,1417.1540,"q1"
2016-05-01,19 a 30 años,1,2455.269,1208.4034,"q1"
2016-05-01,31 a 50 años,1,2386.449,1245.2210,"q1"
2016-05-01,4 a 8 años,1,2195.853,1667.8563,"q1"
2016-05-01,51 a 70 años,1,2616.824,1502.8973,"q1"
2016-05-01,9 a 13 años,1,2824.418,1559.4122,"q1"
2016-05-01,>70 años,1,2568.550,1568.9844,"q1"
2016-05-01,gestantes 19 a 30 años,1,4669.137,1862.5671,"q1"
2016-05-01,gestantes 31 a 50 años,1,4917.642,2056.3117,"q1"
2016-05-01,gestantes < 18 años,1,6867.403,2724.7304,"q1"
2016-05-01,lactantes 19 a 30 años,1,3067.609,1209.2296,"q1"
2016-05-01,lactantes 31 a 50 años,1,2950.656,1218.5307,"q1"
2016-05-01,lactantes < 18 años,1,3600.100,1411.5841,"q1"
2016-05-01,1 a 3 años,0,1728.798,1556.6147,"q1"
2016-05-01,14 a 18 años,0,3562.941,1297.1559,"q1"
2016-05-01,19 a 30 años,0,3444.415,1221.6271,"q1"
2016-05-01,31 a 50 años,0,3259.372,1220.3302,"q1"
2016-05-01,4 a 8 años,0,2308.885,1607.4073,"q1"
2016-05-01,51 a 70 años,0,3186.875,1467.8208,"q1"
2016-05-01,9 a 13 años,0,2914.495,1452.4489,"q1"
2016-05-01,>70 años,0,2973.355,1467.8208,"q1"
2016-05-01,1 a 3 años,1,1671.705,1640.3652,"q2"
2016-05-01,14 a 18 años,1,3120.454,1476.8301,"q2"
2016-05-01,19 a 30 años,1,2590.606,1275.0119,"q2"
2016-05-01,31 a 50 años,1,2512.857,1311.1794,"q2"
2016-05-01,4 a 8 años,1,2264.050,1719.6553,"q2"
2016-05-01,51 a 70 años,1,2721.748,1563.1575,"q2"
2016-05-01,9 a 13 años,1,2922.149,1613.3712,"q2"
2016-05-01,>70 años,1,2666.641,1628.9028,"q2"
2016-05-01,gestantes 19 a 30 años,1,4887.585,1949.7084,"q2"
2016-05-01,gestantes 31 a 50 años,1,5164.035,2159.3412,"q2"
2016-05-01,gestantes < 18 años,1,7315.350,2902.4592,"q2"
2016-05-01,lactantes 19 a 30 años,1,3260.460,1285.2504,"q2"
2016-05-01,lactantes 31 a 50 años,1,3132.928,1293.8036,"q2"
2016-05-01,lactantes < 18 años,1,3743.340,1467.7478,"q2"
2016-05-01,1 a 3 años,0,1792.121,1613.6310,"q2"
2016-05-01,14 a 18 años,0,3748.904,1364.8592,"q2"
2016-05-01,19 a 30 años,0,3601.026,1277.1719,"q2"
2016-05-01,31 a 50 años,0,3453.558,1293.0348,"q2"
2016-05-01,4 a 8 años,0,2384.640,1660.1471,"q2"
2016-05-01,51 a 70 años,0,3326.224,1532.0023,"q2"
2016-05-01,9 a 13 años,0,3026.072,1508.0540,"q2"
2016-05-01,>70 años,0,3103.367,1532.0023,"q2"
2016-05-01,1 a 3 años,1,1731.402,1698.9429,"q3"
2016-05-01,14 a 18 años,1,3254.871,1540.4463,"q3"
2016-05-01,19 a 30 años,1,2732.955,1345.0715,"q3"
2016-05-01,31 a 50 años,1,2650.109,1382.7955,"q3"
2016-05-01,4 a 8 años,1,2336.471,1774.6625,"q3"
2016-05-01,51 a 70 años,1,2849.588,1636.5785,"q3"
2016-05-01,9 a 13 años,1,3024.349,1669.7977,"q3"
2016-05-01,>70 años,1,2791.343,1705.0762,"q3"
2016-05-01,gestantes 19 a 30 años,1,5107.104,2037.2766,"q3"
2016-05-01,gestantes 31 a 50 años,1,5404.040,2259.6992,"q3"
2016-05-01,gestantes < 18 años,1,7583.315,3008.7777,"q3"
2016-05-01,lactantes 19 a 30 años,1,3473.556,1369.2513,"q3"
2016-05-01,lactantes 31 a 50 años,1,3352.564,1384.5065,"q3"
2016-05-01,lactantes < 18 años,1,3949.998,1548.7776,"q3"
2016-05-01,1 a 3 años,0,1859.840,1674.6051,"q3"
2016-05-01,14 a 18 años,0,3919.550,1426.9862,"q3"
2016-05-01,19 a 30 años,0,3783.968,1342.0557,"q3"
2016-05-01,31 a 50 años,0,3634.215,1360.6739,"q3"
2016-05-01,4 a 8 años,0,2467.988,1718.1721,"q3"
2016-05-01,51 a 70 años,0,3497.338,1610.8148,"q3"
2016-05-01,9 a 13 años,0,3134.201,1561.9403,"q3"
2016-05-01,>70 años,0,3263.017,1610.8148,"q3"
2016-06-01,1 a 3 años,1,1618.806,1588.4581,"q1"
2016-06-01,14 a 18 años,1,3007.010,1423.1398,"q1"
2016-06-01,19 a 30 años,1,2464.181,1212.7896,"q1"
2016-06-01,31 a 50 años,1,2395.149,1249.7602,"q1"
2016-06-01,4 a 8 años,1,2204.907,1674.7335,"q1"
2016-06-01,51 a 70 años,1,2627.644,1509.1113,"q1"
2016-06-01,9 a 13 años,1,2837.214,1566.4771,"q1"
2016-06-01,>70 años,1,2579.133,1575.4489,"q1"
2016-06-01,gestantes 19 a 30 años,1,4669.518,1862.7191,"q1"
2016-06-01,gestantes 31 a 50 años,1,4892.734,2045.8965,"q1"
2016-06-01,gestantes < 18 años,1,6692.000,2655.1371,"q1"
2016-06-01,lactantes 19 a 30 años,1,3079.656,1213.9784,"q1"
2016-06-01,lactantes 31 a 50 años,1,2959.050,1221.9974,"q1"
2016-06-01,lactantes < 18 años,1,3610.562,1415.6862,"q1"
2016-06-01,1 a 3 años,0,1730.982,1558.5814,"q1"
2016-06-01,14 a 18 años,0,3574.896,1301.5082,"q1"
2016-06-01,19 a 30 años,0,3456.975,1226.0817,"q1"
2016-06-01,31 a 50 años,0,3273.700,1225.6949,"q1"
2016-06-01,4 a 8 años,0,2317.989,1613.7453,"q1"
2016-06-01,51 a 70 años,0,3194.681,1471.4158,"q1"
2016-06-01,9 a 13 años,0,2927.516,1458.9380,"q1"
2016-06-01,>70 años,0,2980.637,1471.4158,"q1"
2016-06-01,1 a 3 años,1,1675.207,1643.8018,"q2"
2016-06-01,14 a 18 años,1,3133.435,1482.9735,"q2"
2016-06-01,19 a 30 años,1,2599.855,1279.5641,"q2"
2016-06-01,31 a 50 años,1,2521.849,1315.8711,"q2"
2016-06-01,4 a 8 años,1,2273.282,1726.6678,"q2"
2016-06-01,51 a 70 años,1,2732.788,1569.4981,"q2"
2016-06-01,9 a 13 años,1,2935.219,1620.5872,"q2"
2016-06-01,>70 años,1,2677.396,1635.4726,"q2"
2016-06-01,gestantes 19 a 30 años,1,4894.429,1952.4384,"q2"
2016-06-01,gestantes 31 a 50 años,1,5141.937,2150.1008,"q2"
2016-06-01,gestantes < 18 años,1,7127.481,2827.9198,"q2"
2016-06-01,lactantes 19 a 30 años,1,3273.451,1290.3713,"q2"
2016-06-01,lactantes 31 a 50 años,1,3141.649,1297.4052,"q2"
2016-06-01,lactantes < 18 años,1,3753.903,1471.8894,"q2"
2016-06-01,1 a 3 años,0,1794.293,1615.5866,"q2"
2016-06-01,14 a 18 años,0,3759.832,1368.8377,"q2"
2016-06-01,19 a 30 años,0,3611.903,1281.0297,"q2"
2016-06-01,31 a 50 años,0,3467.109,1298.1084,"q2"
2016-06-01,4 a 8 años,0,2393.831,1666.5457,"q2"
2016-06-01,51 a 70 años,0,3334.510,1535.8187,"q2"
2016-06-01,9 a 13 años,0,3039.415,1514.7032,"q2"
2016-06-01,>70 años,0,3111.097,1535.8187,"q2"
2016-06-01,1 a 3 años,1,1734.952,1702.4268,"q3"
2016-06-01,14 a 18 años,1,3268.277,1546.7907,"q3"
2016-06-01,19 a 30 años,1,2742.602,1349.8196,"q3"
2016-06-01,31 a 50 años,1,2659.479,1387.6845,"q3"
2016-06-01,4 a 8 años,1,2345.923,1781.8422,"q3"
2016-06-01,51 a 70 años,1,2860.998,1643.1316,"q3"
2016-06-01,9 a 13 años,1,3037.766,1677.2050,"q3"
2016-06-01,>70 años,1,2802.444,1711.8576,"q3"
2016-06-01,gestantes 19 a 30 años,1,5114.327,2040.1580,"q3"
2016-06-01,gestantes 31 a 50 años,1,5378.523,2249.0295,"q3"
2016-06-01,gestantes < 18 años,1,7548.981,2995.1553,"q3"
2016-06-01,lactantes 19 a 30 años,1,3487.197,1374.6284,"q3"
2016-06-01,lactantes 31 a 50 años,1,3361.817,1388.3278,"q3"
2016-06-01,lactantes < 18 años,1,3960.975,1553.0817,"q3"
2016-06-01,1 a 3 años,0,1862.037,1676.5833,"q3"
2016-06-01,14 a 18 años,0,3934.983,1432.6049,"q3"
2016-06-01,19 a 30 años,0,3797.878,1346.9893,"q3"
2016-06-01,31 a 50 años,0,3652.522,1367.5282,"q3"
2016-06-01,4 a 8 años,0,2477.340,1724.6831,"q3"
2016-06-01,51 a 70 años,0,3506.067,1614.8350,"q3"
2016-06-01,9 a 13 años,0,3147.909,1568.7716,"q3"
2016-06-01,>70 años,0,3271.160,1614.8350,"q3"
2016-07-01,1 a 3 años,1,1621.276,1590.8814,"q1"
2016-07-01,14 a 18 años,1,3020.062,1429.3172,"q1"
2016-07-01,19 a 30 años,1,2471.566,1216.4242,"q1"
2016-07-01,31 a 50 años,1,2402.740,1253.7216,"q1"
2016-07-01,4 a 8 años,1,2214.442,1681.9756,"q1"
2016-07-01,51 a 70 años,1,2638.763,1515.4972,"q1"
2016-07-01,9 a 13 años,1,2843.404,1569.8944,"q1"
2016-07-01,>70 años,1,2590.178,1582.1958,"q1"
2016-07-01,gestantes 19 a 30 años,1,4654.583,1856.7615,"q1"
2016-07-01,gestantes 31 a 50 años,1,4860.272,2032.3228,"q1"
2016-07-01,gestantes < 18 años,1,6549.943,2598.7742,"q1"
2016-07-01,lactantes 19 a 30 años,1,3089.021,1217.6703,"q1"
2016-07-01,lactantes 31 a 50 años,1,2964.672,1224.3190,"q1"
2016-07-01,lactantes < 18 años,1,3621.384,1419.9295,"q1"
2016-07-01,1 a 3 años,0,1731.258,1558.8294,"q1"
2016-07-01,14 a 18 años,0,3580.683,1303.6152,"q1"
2016-07-01,19 a 30 años,0,3468.012,1229.9961,"q1"
2016-07-01,31 a 50 años,0,3284.783,1229.8442,"q1"
2016-07-01,4 a 8 años,0,2327.500,1620.3670,"q1"
2016-07-01,51 a 70 años,0,3199.102,1473.4520,"q1"
2016-07-01,9 a 13 años,0,2934.688,1462.5125,"q1"
2016-07-01,>70 años,0,2984.762,1473.4520,"q1"
2016-07-01,1 a 3 años,1,1677.404,1645.9576,"q2"
2016-07-01,14 a 18 años,1,3146.504,1489.1589,"q2"
2016-07-01,19 a 30 años,1,2607.170,1283.1643,"q2"
2016-07-01,31 a 50 años,1,2529.351,1319.7854,"q2"
2016-07-01,4 a 8 años,1,2282.839,1733.9267,"q2"
2016-07-01,51 a 70 años,1,2744.036,1575.9576,"q2"
2016-07-01,9 a 13 años,1,2946.273,1626.6901,"q2"
2016-07-01,>70 años,1,2688.626,1642.3321,"q2"
2016-07-01,gestantes 19 a 30 años,1,4882.713,1947.7649,"q2"
2016-07-01,gestantes 31 a 50 años,1,5104.981,2134.6479,"q2"
2016-07-01,gestantes < 18 años,1,6970.771,2765.7428,"q2"
2016-07-01,lactantes 19 a 30 años,1,3280.235,1293.0454,"q2"
2016-07-01,lactantes 31 a 50 años,1,3146.959,1299.5982,"q2"
2016-07-01,lactantes < 18 años,1,3764.305,1475.9681,"q2"
2016-07-01,1 a 3 años,0,1794.347,1615.6356,"q2"
2016-07-01,14 a 18 años,0,3765.742,1370.9896,"q2"
